Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776372532,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372533,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372534,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372535,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372536,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372537,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372538,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372539,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372540,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372541,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372542,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372543,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372544,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372545,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372546,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372547,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372548,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372549,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372550,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372551,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372552,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372553,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372554,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372555,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
